timestamp,direccion_viento,humedad,presion,temperatura,viento,date,hour,weekday
2026-01-29 20:00:00+00:00,220.5,93.0,1003.8,13.0,13.0,2026-01-29,20,3
2026-01-29 21:00:00+00:00,229.5,85.0,1004.0,13.5,16.2,2026-01-29,21,3
2026-01-29 22:00:00+00:00,275.0,73.0,1004.6,14.3,28.1,2026-01-29,22,3
2026-01-29 23:00:00+00:00,286.4,65.0,1005.1,15.1,38.5,2026-01-29,23,3
2026-01-30 00:00:00+00:00,280.9,64.0,1005.5,15.2,40.7,2026-01-30,0,4
2026-01-30 01:00:00+00:00,281.1,61.0,1005.8,14.6,42.5,2026-01-30,1,4
2026-01-30 02:00:00+00:00,279.8,61.3,1006.1,14.3,43.2,2026-01-30,2,4
2026-01-30 03:00:00+00:00,281.5,61.7,1006.2,13.8,40.7,2026-01-30,3,4
2026-01-30 04:00:00+00:00,282.2,62.0,1006.9,13.3,38.9,2026-01-30,4,4
2026-01-30 05:00:00+00:00,284.5,64.0,1008.0,12.9,36.7,2026-01-30,5,4
2026-01-30 06:00:00+00:00,284.8,65.0,1008.4,12.6,37.8,2026-01-30,6,4
2026-01-30 07:00:00+00:00,284.9,66.0,1008.6,12.0,35.3,2026-01-30,7,4
2026-01-30 08:00:00+00:00,286.8,65.0,1008.7,12.1,34.9,2026-01-30,8,4
2026-01-30 09:00:00+00:00,284.3,64.0,1008.9,13.1,30.6,2026-01-30,9,4
2026-01-30 10:00:00+00:00,268.9,60.0,1009.7,14.3,28.8,2026-01-30,10,4
2026-01-30 11:00:00+00:00,256.4,55.0,1009.0,15.4,25.6,2026-01-30,11,4
2026-01-30 12:00:00+00:00,241.7,51.0,1008.4,16.4,22.7,2026-01-30,12,4
2026-01-30 13:00:00+00:00,234.2,50.0,1006.8,16.7,22.3,2026-01-30,13,4
2026-01-30 14:00:00+00:00,239.2,46.0,1005.6,17.0,24.1,2026-01-30,14,4
2026-01-30 15:00:00+00:00,240.2,47.0,1005.1,16.6,23.4,2026-01-30,15,4
2026-01-30 16:00:00+00:00,239.5,49.5,1004.5,16.1,22.7,2026-01-30,16,4
2026-01-30 17:00:00+00:00,241.1,52.0,1004.4,14.6,19.4,2026-01-30,17,4
2026-01-30 18:00:00+00:00,217.1,55.5,1003.8,13.9,12.6,2026-01-30,18,4
2026-01-30 19:00:00+00:00,163.5,59.0,1003.1,12.2,13.3,2026-01-30,19,4
2026-01-30 20:00:00+00:00,185.1,60.0,1002.0,11.6,16.2,2026-01-30,20,4
2026-01-30 21:00:00+00:00,219.4,61.0,1001.6,12.0,16.9,2026-01-30,21,4
2026-01-30 22:00:00+00:00,270.7,59.0,1000.5,13.7,38.5,2026-01-30,22,4
2026-01-30 23:00:00+00:00,277.6,56.0,1000.4,13.3,36.0,2026-01-30,23,4
2026-01-31 00:00:00+00:00,277.3,57.0,1000.6,12.4,40.3,2026-01-31,0,5
2026-01-31 01:00:00+00:00,285.0,58.0,1000.7,12.1,37.1,2026-01-31,1,5
2026-01-31 02:00:00+00:00,284.1,51.0,1001.4,11.6,38.9,2026-01-31,2,5
2026-01-31 03:00:00+00:00,286.2,48.0,1002.3,11.2,37.1,2026-01-31,3,5
2026-01-31 04:00:00+00:00,284.2,46.0,1003.2,11.0,34.2,2026-01-31,4,5
2026-01-31 05:00:00+00:00,282.6,45.0,1004.1,11.1,33.8,2026-01-31,5,5
2026-01-31 06:00:00+00:00,278.3,46.0,1004.5,11.0,34.2,2026-01-31,6,5
2026-01-31 07:00:00+00:00,286.8,49.0,1005.5,10.8,33.5,2026-01-31,7,5
2026-01-31 08:00:00+00:00,292.6,47.0,1006.6,11.3,33.1,2026-01-31,8,5
2026-01-31 09:00:00+00:00,290.4,46.0,1007.7,12.1,32.8,2026-01-31,9,5
2026-01-31 10:00:00+00:00,285.2,45.0,1007.5,13.3,40.3,2026-01-31,10,5
2026-01-31 11:00:00+00:00,291.9,40.0,1008.2,14.4,37.4,2026-01-31,11,5
2026-01-31 12:00:00+00:00,292.1,36.0,1008.3,15.4,37.8,2026-01-31,12,5
2026-01-31 13:00:00+00:00,293.0,35.0,1008.5,16.1,38.2,2026-01-31,13,5
2026-01-31 14:00:00+00:00,294.2,33.0,1009.2,16.5,36.7,2026-01-31,14,5
2026-01-31 15:00:00+00:00,291.2,34.0,1009.9,16.4,33.1,2026-01-31,15,5
2026-01-31 16:00:00+00:00,288.6,37.0,1010.8,15.6,31.0,2026-01-31,16,5
2026-01-31 17:00:00+00:00,286.6,40.0,1011.8,14.5,26.6,2026-01-31,17,5
2026-01-31 18:00:00+00:00,286.7,43.0,1013.4,13.5,25.6,2026-01-31,18,5
2026-01-31 19:00:00+00:00,281.7,46.0,1014.3,13.1,26.6,2026-01-31,19,5
2026-01-31 20:00:00+00:00,289.2,47.0,1014.7,12.7,26.1,2026-01-31,20,5
2026-01-31 21:00:00+00:00,288.4,48.0,1015.0,12.2,25.6,2026-01-31,21,5
2026-01-31 22:00:00+00:00,281.2,51.0,1015.5,11.5,20.5,2026-01-31,22,5
2026-01-31 23:00:00+00:00,274.4,54.0,1015.8,10.9,20.9,2026-01-31,23,5
2026-02-01 00:00:00+00:00,277.1,57.0,1015.7,10.5,23.8,2026-02-01,0,6
2026-02-01 01:00:00+00:00,275.7,59.0,1015.6,10.4,24.1,2026-02-01,1,6
2026-02-01 02:00:00+00:00,278.9,60.0,1015.4,10.2,24.8,2026-02-01,2,6
2026-02-01 03:00:00+00:00,280.1,62.0,1015.1,10.0,22.0,2026-02-01,3,6
2026-02-01 04:00:00+00:00,279.8,63.0,1015.0,9.8,21.6,2026-02-01,4,6
2026-02-01 05:00:00+00:00,274.2,65.0,1015.1,9.6,23.4,2026-02-01,5,6
2026-02-01 06:00:00+00:00,280.8,67.0,1015.0,9.8,25.2,2026-02-01,6,6
2026-02-01 07:00:00+00:00,279.6,66.0,1014.9,10.3,28.4,2026-02-01,7,6
2026-02-01 08:00:00+00:00,278.5,65.0,1015.2,11.0,29.5,2026-02-01,8,6
2026-02-01 09:00:00+00:00,277.2,63.0,1015.0,11.4,30.2,2026-02-01,9,6
2026-02-01 10:00:00+00:00,280.3,60.0,1014.5,12.7,28.4,2026-02-01,10,6
2026-02-01 11:00:00+00:00,281.5,53.0,1013.8,14.4,28.1,2026-02-01,11,6
2026-02-01 12:00:00+00:00,279.8,52.0,1012.9,15.1,26.6,2026-02-01,12,6
2026-02-01 13:00:00+00:00,271.0,50.0,1011.8,16.1,22.0,2026-02-01,13,6
2026-02-01 14:00:00+00:00,263.4,48.0,1011.0,16.9,22.7,2026-02-01,14,6
2026-02-01 15:00:00+00:00,263.5,50.0,1010.3,17.2,24.8,2026-02-01,15,6
2026-02-01 16:00:00+00:00,269.9,54.0,1010.2,16.5,24.5,2026-02-01,16,6
2026-02-01 17:00:00+00:00,270.0,60.0,1010.1,15.2,24.1,2026-02-01,17,6
2026-02-01 18:00:00+00:00,279.8,64.0,1010.4,14.3,24.5,2026-02-01,18,6
2026-02-01 19:00:00+00:00,278.2,67.0,1009.7,14.0,24.1,2026-02-01,19,6
2026-02-01 20:00:00+00:00,282.7,69.0,1009.4,13.8,22.3,2026-02-01,20,6
2026-02-01 21:00:00+00:00,285.0,70.0,1009.0,14.0,20.5,2026-02-01,21,6
2026-02-01 22:00:00+00:00,273.3,74.0,1008.7,13.5,14.0,2026-02-01,22,6
2026-02-01 23:00:00+00:00,256.3,78.0,1008.1,12.9,11.2,2026-02-01,23,6
2026-02-02 00:00:00+00:00,263.6,80.0,1007.2,12.8,10.3,2026-02-02,0,0
2026-02-02 01:00:00+00:00,212.6,81.0,1005.9,12.9,9.4,2026-02-02,1,0
2026-02-02 02:00:00+00:00,225.7,84.0,1005.3,12.4,9.2,2026-02-02,2,0
2026-02-02 03:00:00+00:00,247.6,86.0,1004.3,12.5,9.0,2026-02-02,3,0
2026-02-02 04:00:00+00:00,261.8,88.0,1003.2,11.6,6.1,2026-02-02,4,0
2026-02-02 05:00:00+00:00,255.2,88.5,1002.8,11.7,6.8,2026-02-02,5,0
2026-02-02 06:00:00+00:00,260.1,89.0,1001.9,11.4,7.9,2026-02-02,6,0
2026-02-02 07:00:00+00:00,289.8,91.0,1000.9,10.7,9.0,2026-02-02,7,0
2026-02-02 08:00:00+00:00,305.2,89.0,1000.7,11.1,10.4,2026-02-02,8,0
2026-02-02 09:00:00+00:00,275.9,85.0,999.5,12.7,6.8,2026-02-02,9,0
2026-02-02 10:00:00+00:00,175.2,81.0,999.3,13.9,6.1,2026-02-02,10,0
2026-02-02 11:00:00+00:00,158.1,78.0,998.7,14.8,4.0,2026-02-02,11,0
2026-02-02 12:00:00+00:00,113.1,76.0,997.5,15.3,9.0,2026-02-02,12,0
2026-02-02 13:00:00+00:00,153.4,74.0,996.3,15.4,16.2,2026-02-02,13,0
2026-02-02 14:00:00+00:00,250.0,72.0,996.2,14.7,23.4,2026-02-02,14,0
2026-02-02 15:00:00+00:00,254.8,61.0,995.8,13.7,24.5,2026-02-02,15,0
2026-02-02 16:00:00+00:00,244.2,59.5,996.9,13.5,23.0,2026-02-02,16,0
2026-02-02 17:00:00+00:00,245.5,58.0,997.2,13.4,25.2,2026-02-02,17,0
2026-02-02 18:00:00+00:00,264.6,56.0,998.2,12.6,28.4,2026-02-02,18,0
2026-02-02 19:00:00+00:00,261.1,57.0,999.8,11.9,28.8,2026-02-02,19,0
2026-02-02 20:00:00+00:00,255.0,60.0,1000.4,11.1,29.2,2026-02-02,20,0
2026-02-02 21:00:00+00:00,256.2,61.0,1000.3,11.2,32.4,2026-02-02,21,0
2026-02-02 22:00:00+00:00,264.6,58.0,1000.6,11.3,31.7,2026-02-02,22,0
2026-02-02 23:00:00+00:00,253.6,58.7,1000.8,10.8,28.4,2026-02-02,23,0
2026-02-03 00:00:00+00:00,241.1,59.3,1001.1,10.7,26.3,2026-02-03,0,1
2026-02-03 01:00:00+00:00,239.9,60.0,1001.8,10.8,26.6,2026-02-03,1,1
2026-02-03 02:00:00+00:00,247.9,62.0,1001.7,10.4,24.8,2026-02-03,2,1
2026-02-03 03:00:00+00:00,258.5,63.0,1001.9,10.0,21.2,2026-02-03,3,1
2026-02-03 04:00:00+00:00,237.9,65.0,1002.0,9.4,16.6,2026-02-03,4,1
2026-02-03 05:00:00+00:00,236.1,69.0,1002.5,8.8,14.8,2026-02-03,5,1
2026-02-03 06:00:00+00:00,218.4,70.0,1003.3,8.5,17.3,2026-02-03,6,1
2026-02-03 07:00:00+00:00,199.3,71.0,1004.1,8.2,18.4,2026-02-03,7,1
2026-02-03 08:00:00+00:00,208.1,70.0,1004.7,8.5,17.6,2026-02-03,8,1
2026-02-03 09:00:00+00:00,206.5,69.0,1005.0,9.9,16.9,2026-02-03,9,1
2026-02-03 10:00:00+00:00,226.5,61.0,1004.8,11.9,14.8,2026-02-03,10,1
2026-02-03 11:00:00+00:00,248.3,55.0,1004.5,13.2,14.4,2026-02-03,11,1
2026-02-03 12:00:00+00:00,262.0,49.0,1003.4,14.2,16.9,2026-02-03,12,1
2026-02-03 13:00:00+00:00,246.4,47.0,1002.6,14.4,15.5,2026-02-03,13,1
2026-02-03 14:00:00+00:00,245.8,45.0,1001.3,15.2,16.2,2026-02-03,14,1
2026-02-03 15:00:00+00:00,256.0,46.0,1000.9,14.5,16.9,2026-02-03,15,1
2026-02-03 16:00:00+00:00,233.7,53.0,1001.2,13.6,14.4,2026-02-03,16,1
2026-02-03 17:00:00+00:00,235.3,57.0,1001.6,12.7,12.2,2026-02-03,17,1
2026-02-03 18:00:00+00:00,228.1,62.0,1001.9,11.3,16.2,2026-02-03,18,1
2026-02-03 19:00:00+00:00,240.6,69.0,1002.2,10.1,16.0,2026-02-03,19,1
2026-02-03 20:00:00+00:00,246.8,70.0,1002.0,9.4,15.8,2026-02-03,20,1
2026-02-03 21:00:00+00:00,251.9,71.0,1002.4,8.8,15.1,2026-02-03,21,1
2026-02-03 22:00:00+00:00,247.3,73.0,1002.0,8.4,13.7,2026-02-03,22,1
2026-02-03 23:00:00+00:00,242.5,74.0,1001.5,8.0,13.3,2026-02-03,23,1
2026-02-04 00:00:00+00:00,235.1,72.0,1001.0,8.4,15.5,2026-02-04,0,2
2026-02-04 01:00:00+00:00,207.3,73.0,999.9,8.5,14.4,2026-02-04,1,2
2026-02-04 02:00:00+00:00,200.6,74.0,998.5,8.6,14.0,2026-02-04,2,2
2026-02-04 03:00:00+00:00,199.8,78.0,997.3,8.2,14.4,2026-02-04,3,2
2026-02-04 04:00:00+00:00,215.4,85.0,997.1,7.8,19.1,2026-02-04,4,2
2026-02-04 05:00:00+00:00,252.8,91.0,996.8,7.3,13.7,2026-02-04,5,2
2026-02-04 06:00:00+00:00,300.4,92.0,995.4,7.1,6.5,2026-02-04,6,2
2026-02-04 07:00:00+00:00,315.4,90.0,994.6,7.6,10.1,2026-02-04,7,2
2026-02-04 08:00:00+00:00,294.1,88.0,994.4,8.2,11.9,2026-02-04,8,2
2026-02-04 09:00:00+00:00,270.1,83.0,994.4,8.8,16.9,2026-02-04,9,2
2026-02-04 10:00:00+00:00,262.6,74.0,994.3,10.5,20.5,2026-02-04,10,2
2026-02-04 11:00:00+00:00,250.6,67.0,993.9,13.3,16.9,2026-02-04,11,2
2026-02-04 12:00:00+00:00,263.6,55.0,992.7,16.5,29.9,2026-02-04,12,2
2026-02-04 13:00:00+00:00,273.6,52.0,993.0,16.8,34.6,2026-02-04,13,2
2026-02-04 14:00:00+00:00,272.0,58.0,993.2,16.3,36.7,2026-02-04,14,2
2026-02-04 15:00:00+00:00,272.4,59.0,993.3,16.4,32.0,2026-02-04,15,2
2026-02-04 16:00:00+00:00,267.2,60.0,993.8,15.9,32.4,2026-02-04,16,2
2026-02-04 17:00:00+00:00,268.3,61.0,994.3,15.1,31.0,2026-02-04,17,2
2026-02-04 18:00:00+00:00,273.4,62.0,994.8,14.5,28.4,2026-02-04,18,2
2026-02-04 19:00:00+00:00,279.0,66.0,995.2,14.0,32.0,2026-02-04,19,2
2026-02-04 20:00:00+00:00,275.2,67.0,995.3,13.8,30.6,2026-02-04,20,2
2026-02-04 21:00:00+00:00,272.3,70.0,996.0,13.6,29.5,2026-02-04,21,2
2026-02-04 22:00:00+00:00,270.4,71.0,996.2,13.7,28.1,2026-02-04,22,2
2026-02-04 23:00:00+00:00,273.2,72.0,996.4,13.3,25.9,2026-02-04,23,2
2026-02-05 00:00:00+00:00,279.0,73.0,996.0,13.5,25.6,2026-02-05,0,3
2026-02-05 01:00:00+00:00,272.1,74.0,996.2,13.2,23.8,2026-02-05,1,3
2026-02-05 02:00:00+00:00,260.2,75.0,996.3,13.0,20.2,2026-02-05,2,3
2026-02-05 03:00:00+00:00,254.3,76.5,995.9,12.9,19.1,2026-02-05,3,3
2026-02-05 04:00:00+00:00,253.7,78.0,995.3,12.5,15.5,2026-02-05,4,3
2026-02-05 05:00:00+00:00,225.6,84.0,995.7,11.8,9.4,2026-02-05,5,3
2026-02-05 06:00:00+00:00,197.5,88.0,995.5,11.1,8.3,2026-02-05,6,3
2026-02-05 07:00:00+00:00,143.3,89.5,994.9,11.2,8.6,2026-02-05,7,3
2026-02-05 08:00:00+00:00,358.0,91.0,994.8,11.6,9.0,2026-02-05,8,3
2026-02-05 09:00:00+00:00,283.0,86.5,994.4,11.9,8.6,2026-02-05,9,3
2026-02-05 10:00:00+00:00,211.0,82.0,993.3,14.9,22.0,2026-02-05,10,3
2026-02-05 11:00:00+00:00,222.3,70.0,991.5,18.9,40.3,2026-02-05,11,3
2026-02-05 12:00:00+00:00,244.5,60.0,990.9,21.4,38.9,2026-02-05,12,3
2026-02-05 13:00:00+00:00,252.3,47.0,990.0,22.1,42.1,2026-02-05,13,3
2026-02-05 14:00:00+00:00,255.5,44.0,990.2,21.7,40.3,2026-02-05,14,3
2026-02-05 15:00:00+00:00,266.6,43.0,991.3,20.9,39.6,2026-02-05,15,3
2026-02-05 16:00:00+00:00,258.8,46.0,992.2,19.5,38.5,2026-02-05,16,3
2026-02-05 17:00:00+00:00,258.1,48.0,993.4,18.4,34.6,2026-02-05,17,3
2026-02-05 18:00:00+00:00,260.8,49.5,994.7,17.4,34.2,2026-02-05,18,3
2026-02-05 19:00:00+00:00,261.6,51.0,995.9,16.6,34.0,2026-02-05,19,3
2026-02-05 20:00:00+00:00,264.0,54.0,996.8,16.0,33.7,2026-02-05,20,3
